	FOLDER	IN FILE	CLIP LENGTH	CHANNEL	OFFSET	DURATION	SAMPLE RATE	MANUAL ID	CONFIDENCE
869	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	9.0	3.0	44100	Thraupis episcopus	0.0
870	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	12.0	3.0	44100	Thraupis episcopus	0.0
871	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	15.0	3.0	44100	Bird	0.0
872	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	18.0	3.0	44100	Bird	0.0
873	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	21.0	3.0	44100	Thraupis episcopus	0.0
874	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	24.0	3.0	44100	Thraupis episcopus	0.0
875	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	27.0	3.0	44100	Bird	0.0
876	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	30.0	3.0	44100	Bird	0.0
877	./COSMOS	XC107585_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	37.1691	0	33.0	3.0	44100	Thraupis episcopus	0.0
878	./COSMOS	XC152846_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	6.15137	0	0.0	3.0	44100	Thraupis episcopus	0.0
879	./COSMOS	XC152846_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	6.15137	0	3.0	3.0	44100	Thraupis episcopus	0.0
880	./COSMOS	XC156278_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	10.2894	0	0.0	3.0	48000	Thraupis episcopus	0.0
881	./COSMOS	XC156278_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	10.2894	0	3.0	3.0	48000	Thraupis episcopus	0.0
882	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	6.0	3.0	44100	Bird	0.0
883	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	9.0	3.0	44100	Bird	0.0
884	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	12.0	3.0	44100	Bird	0.0
885	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	15.0	3.0	44100	Bird	0.0
886	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	18.0	3.0	44100	Bird	0.0
887	./COSMOS	XC156379_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	116.291	0	21.0	3.0	44100	Bird	0.0
888	./COSMOS	XC163745_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	7.64043	0	0.0	3.0	44100	No class of interest	0.0
889	./COSMOS	XC163745_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	7.64043	0	3.0	3.0	44100	No class of interest	0.0
890	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	0.0	3.0	44100	Thraupis episcopus	0.0
891	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	3.0	3.0	44100	Thraupis episcopus	0.0
892	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	6.0	3.0	44100	Thraupis episcopus	0.0
893	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	9.0	3.0	44100	Thraupis episcopus	0.0
894	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	12.0	3.0	44100	Thraupis episcopus	0.0
895	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	15.0	3.0	44100	Bird	0.0
896	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	18.0	3.0	44100	Thraupis episcopus	0.0
897	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	21.0	3.0	44100	Thraupis episcopus	0.0
898	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	24.0	3.0	44100	Bird	0.0
899	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	27.0	3.0	44100	Thraupis episcopus	0.0
900	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	30.0	3.0	44100	Thraupis episcopus	0.0
901	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	33.0	3.0	44100	Thraupis episcopus	0.0
902	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	36.0	3.0	44100	Bird	0.0
903	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	39.0	3.0	44100	Thraupis episcopus	0.0
904	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	42.0	3.0	44100	Bird	0.0
905	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	45.0	3.0	44100	Bird	0.0
906	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	48.0	3.0	44100	Thraupis episcopus	0.0
907	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	51.0	3.0	44100	Thraupis episcopus	0.0
908	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	54.0	3.0	44100	Bird	0.0
909	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	57.0	3.0	44100	Bird	0.0
910	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	60.0	3.0	44100	Thraupis episcopus	0.0
911	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	63.0	3.0	44100	Bird	0.0
912	./COSMOS	XC163746_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	69.0939	0	66.0	3.0	44100	Thraupis episcopus	0.0
913	./COSMOS	XC163749_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	9.23372	0	0.0	3.0	44100	Thraupis episcopus	0.0
914	./COSMOS	XC163749_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	9.23372	0	3.0	3.0	44100	Thraupis episcopus	0.0
915	./COSMOS	XC163749_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	9.23372	0	6.0	3.0	44100	Thraupis episcopus	0.0
916	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	0.0	3.0	44100	Bird	0.0
917	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	3.0	3.0	44100	Bird	0.0
918	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	6.0	3.0	44100	Thraupis episcopus	0.0
919	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	9.0	3.0	44100	Thraupis episcopus	0.0
920	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	12.0	3.0	44100	Bird	0.0
921	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	15.0	3.0	44100	Bird	0.0
922	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	18.0	3.0	44100	Thraupis episcopus	0.0
923	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	21.0	3.0	44100	Bird	0.0
924	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	24.0	3.0	44100	Thraupis episcopus	0.0
925	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	27.0	3.0	44100	Bird	0.0
926	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	30.0	3.0	44100	Bird	0.0
927	./COSMOS	XC167894_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	37.4548	0	33.0	3.0	44100	Thraupis episcopus	0.0
928	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	0.0	3.0	44100	Thraupis episcopus	0.0
929	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	3.0	3.0	44100	Thraupis episcopus	0.0
930	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	6.0	3.0	44100	Thraupis episcopus	0.0
931	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	9.0	3.0	44100	Thraupis episcopus	0.0
932	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	12.0	3.0	44100	Thraupis episcopus	0.0
933	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	15.0	3.0	44100	Thraupis episcopus	0.0
934	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	18.0	3.0	44100	Thraupis episcopus	0.0
935	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	21.0	3.0	44100	Thraupis episcopus	0.0
936	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	24.0	3.0	44100	Thraupis episcopus	0.0
937	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	27.0	3.0	44100	Thraupis episcopus	0.0
938	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	30.0	3.0	44100	Thraupis episcopus	0.0
939	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	33.0	3.0	44100	Bird	0.0
940	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	36.0	3.0	44100	Thraupis episcopus	0.0
941	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	39.0	3.0	44100	Thraupis episcopus	0.0
942	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	42.0	3.0	44100	Bird	0.0
943	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	45.0	3.0	44100	Bird	0.0
944	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	48.0	3.0	44100	Thraupis episcopus	0.0
945	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	51.0	3.0	44100	Thraupis episcopus	0.0
946	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	54.0	3.0	44100	Thraupis episcopus	0.0
947	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	57.0	3.0	44100	Bird	0.0
948	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	60.0	3.0	44100	Bird	0.0
949	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	63.0	3.0	44100	Bird	0.0
950	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	66.0	3.0	44100	Thraupis episcopus	0.0
951	./COSMOS	XC167938_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	73.0853	0	69.0	3.0	44100	Thraupis episcopus	0.0
952	./COSMOS	XC180765_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	29.3148	0	0.0	3.0	44100	Bird	0.0
953	./COSMOS	XC180765_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	29.3148	0	6.0	3.0	44100	Bird	0.0
954	./COSMOS	XC180765_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	29.3148	0	12.0	3.0	44100	Bird	0.0
955	./COSMOS	XC180765_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	29.3148	0	24.0	3.0	44100	Bird	0.0
956	./COSMOS	XC198505_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	231.127	0	0.0	3.0	44100	Thraupis episcopus	0.0
957	./COSMOS	XC198505_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	231.127	0	3.0	3.0	44100	Thraupis episcopus	0.0
958	./COSMOS	XC198505_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	231.127	0	6.0	3.0	44100	Bird	0.0
959	./COSMOS	XC198505_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	231.127	0	9.0	3.0	44100	Thraupis episcopus	0.0
960	./COSMOS	XC198505_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	231.127	0	12.0	3.0	44100	Thraupis episcopus	0.0
961	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	0.0	3.0	44100	Thraupis episcopus	0.0
962	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	3.0	3.0	44100	Thraupis episcopus	0.0
963	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	6.0	3.0	44100	Thraupis episcopus	0.0
964	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	9.0	3.0	44100	Thraupis episcopus	0.0
965	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	12.0	3.0	44100	Thraupis episcopus	0.0
966	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	15.0	3.0	44100	Thraupis episcopus	0.0
967	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	18.0	3.0	44100	Thraupis episcopus	0.0
968	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	21.0	3.0	44100	Thraupis episcopus	0.0
969	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	24.0	3.0	44100	Thraupis episcopus	0.0
970	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	27.0	3.0	44100	Thraupis episcopus	0.0
971	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	30.0	3.0	44100	Thraupis episcopus	0.0
972	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	33.0	3.0	44100	Thraupis episcopus	0.0
973	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	36.0	3.0	44100	Thraupis episcopus	0.0
974	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	39.0	3.0	44100	Thraupis episcopus	0.0
975	./COSMOS	XC202849_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	46.8391	0	42.0	3.0	44100	Thraupis episcopus	0.0
976	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	0.0	3.0	44100	No class of interest	0.0
977	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	3.0	3.0	44100	No class of interest	0.0
978	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	6.0	3.0	44100	No class of interest	0.0
979	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	9.0	3.0	44100	No class of interest	0.0
980	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	12.0	3.0	44100	No class of interest	0.0
981	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	15.0	3.0	44100	No class of interest	0.0
982	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	18.0	3.0	44100	No class of interest	0.0
983	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	21.0	3.0	44100	No class of interest	0.0
984	./COSMOS	XC206828_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	29.4912	0	24.0	3.0	44100	No class of interest	0.0
985	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	0.0	3.0	44100	Thraupis episcopus	0.0
986	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	3.0	3.0	44100	Thraupis episcopus	0.0
987	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	6.0	3.0	44100	Thraupis episcopus	0.0
988	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	9.0	3.0	44100	Thraupis episcopus	0.0
989	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	12.0	3.0	44100	Thraupis episcopus	0.0
990	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	15.0	3.0	44100	Thraupis episcopus	0.0
991	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	18.0	3.0	44100	Thraupis episcopus	0.0
992	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	21.0	3.0	44100	Thraupis episcopus	0.0
993	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	24.0	3.0	44100	Thraupis episcopus	0.0
994	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	27.0	3.0	44100	Thraupis episcopus	0.0
995	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	30.0	3.0	44100	Thraupis episcopus	0.0
996	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	33.0	3.0	44100	Thraupis episcopus	0.0
997	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	39.0	3.0	44100	Thraupis episcopus	0.0
998	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	42.0	3.0	44100	Thraupis episcopus	0.0
999	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	45.0	3.0	44100	Thraupis episcopus	0.0
1000	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	48.0	3.0	44100	Thraupis episcopus	0.0
1001	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	54.0	3.0	44100	Thraupis episcopus	0.0
1002	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	57.0	3.0	44100	Thraupis episcopus	0.0
1003	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	60.0	3.0	44100	Thraupis episcopus	0.0
1004	./COSMOS	XC209776_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	66.8289	0	63.0	3.0	44100	Thraupis episcopus	0.0
1005	./COSMOS	XC212072_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	10.4914	0	0.0	3.0	44100	Thraupis episcopus	0.0
1006	./COSMOS	XC212072_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	10.4914	0	3.0	3.0	44100	Thraupis episcopus	0.0
1007	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	0.0	3.0	32000	Thraupis episcopus	0.0
1008	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	3.0	3.0	32000	Thraupis episcopus	0.0
1009	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	6.0	3.0	32000	Thraupis episcopus	0.0
1010	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	9.0	3.0	32000	Bird	0.0
1011	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	12.0	3.0	32000	Bird	0.0
1012	./COSMOS	XC230895_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	54.2266	0	21.0	3.0	32000	Bird	0.0
1013	./COSMOS	XC230896_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	9.99259	0	3.0	3.0	44100	Thraupis episcopus	0.0
1014	./COSMOS	XC230896_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	9.99259	0	6.0	3.0	44100	Thraupis episcopus	0.0
1015	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	3.0	3.0	48000	Thraupis episcopus	0.0
1016	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	6.0	3.0	48000	Thraupis episcopus	0.0
1017	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	9.0	3.0	48000	Thraupis episcopus	0.0
1018	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	12.0	3.0	48000	Thraupis episcopus	0.0
1019	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	15.0	3.0	48000	Thraupis episcopus	0.0
1020	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	18.0	3.0	48000	Thraupis episcopus	0.0
1021	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	24.0	3.0	48000	Thraupis episcopus	0.0
1022	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	27.0	3.0	48000	Thraupis episcopus	0.0
1023	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	30.0	3.0	48000	Thraupis episcopus	0.0
1024	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	36.0	3.0	48000	Thraupis episcopus	0.0
1025	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	39.0	3.0	48000	Thraupis episcopus	0.0
1026	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	42.0	3.0	48000	Thraupis episcopus	0.0
1027	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	69.0	3.0	48000	Thraupis episcopus	0.0
1028	./COSMOS	XC245125_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	78.6283	0	72.0	3.0	48000	Thraupis episcopus	0.0
1029	./COSMOS	XC259682_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	54.1259	0	48.0	3.0	44100	Thraupis episcopus	0.0
1030	./COSMOS	XC259682_-_Blue-grey_Tanager_-_Thraupis_episcopus_coelestis.mp3	54.1259	0	51.0	3.0	44100	Thraupis episcopus	0.0
1031	./COSMOS	XC259685_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	21.5263	0	0.0	3.0	44100	Thraupis episcopus	0.0
1032	./COSMOS	XC259685_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	21.5263	0	6.0	3.0	44100	Thraupis episcopus	0.0
1033	./COSMOS	XC259685_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	21.5263	0	12.0	3.0	44100	Thraupis episcopus	0.0
1034	./COSMOS	XC259685_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	21.5263	0	15.0	3.0	44100	Thraupis episcopus	0.0
1035	./COSMOS	XC259685_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	21.5263	0	18.0	3.0	44100	Thraupis episcopus	0.0
1036	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	0.0	3.0	44100	Thraupis episcopus	0.0
1037	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	3.0	3.0	44100	Thraupis episcopus	0.0
1038	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	9.0	3.0	44100	Bird	0.0
1039	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	12.0	3.0	44100	Bird	0.0
1040	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	15.0	3.0	44100	Bird	0.0
1041	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	18.0	3.0	44100	Thraupis episcopus	0.0
1042	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	21.0	3.0	44100	Thraupis episcopus	0.0
1043	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	24.0	3.0	44100	Thraupis episcopus	0.0
1044	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	27.0	3.0	44100	Thraupis episcopus	0.0
1045	./COSMOS	XC275639_-_Blue-grey_Tanager_-_Thraupis_episcopus_quaesita.mp3	34.3309	0	30.0	3.0	44100	Thraupis episcopus	0.0
1046	./COSMOS	XC299425_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	17.3693	0	3.0	3.0	44100	Bird	0.0
1047	./COSMOS	XC299425_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	17.3693	0	6.0	3.0	44100	Bird	0.0
1048	./COSMOS	XC299425_-_Blue-grey_Tanager_-_Thraupis_episcopus.mp3	17.3693	0	9.0	3.0	44100	Thraupis episcopus	0.0
